"temperature","rr_fit","rr_low","rr_high","mmt"
1.21569766998291,1.1713281165894,1.11557795030454,1.22986435536695,17.2156976699829
1.31569766998291,1.16589380346141,1.1104913521039,1.22406028500304,17.2156976699829
1.41569766998291,1.16080178155371,1.10571957524584,1.21862794710737,17.2156976699829
1.51569766998291,1.15604777940711,1.10126158450076,1.21355950945839,17.2156976699829
1.61569766998291,1.15162782012907,1.09711627041818,1.20884784216146,17.2156976699829
1.71569766998291,1.14753821584942,1.09328245256187,1.20448650186338,17.2156976699829
1.81569766998291,1.14377556259208,1.08975888330865,1.20046971639351,17.2156976699829
1.91569766998291,1.14033673555299,1.08654425175337,1.19679237026309,17.2156976699829
2.01569766998291,1.13721888477475,1.083637187329,1.19344999139061,17.2156976699829
2.11569766998291,1.13441943121001,1.08103626281752,1.19043873935622,17.2156976699829
2.21569766998291,1.13193606316558,1.07873999649175,1.18775539542589,17.2156976699829
2.31569766998291,1.12976673312072,1.07674685319141,1.18539735452505,17.2156976699829
2.41569766998291,1.12790965491332,1.07505524419671,1.18336261928314,17.2156976699829
2.51569766998291,1.12636330128856,1.07366352582242,1.18164979621324,17.2156976699829
2.61569766998291,1.12512640180534,1.07256999671369,1.18025809403406,17.2156976699829
2.71569766998291,1.12419794109659,1.07177289388528,1.1791873240835,17.2156976699829
2.81569766998291,1.12357715747993,1.0712703876082,1.17843790271218,17.2156976699829
2.91569766998291,1.12326354191613,1.07106057531459,1.17801085548068,17.2156976699829
3.01569766998291,1.12325683731338,1.07114147476316,1.17790782291408,17.2156976699829
3.11569766998291,1.12350379401704,1.07145978224191,1.17807573937076,17.2156976699829
3.21569766998291,1.12376145400842,1.0717806038859,1.17826335066758,17.2156976699829
3.31569766998291,1.12399982841928,1.07207557606933,1.17843894823033,17.2156976699829
3.41569766998291,1.12421890495286,1.07234526604961,1.17860187969994,17.2156976699829
3.51569766998291,1.12441867230639,1.07259023556437,1.17875150146785,17.2156976699829
3.61569766998291,1.12459912017202,1.07281103987973,1.17888717964113,17.2156976699829
3.71569766998291,1.12476023923775,1.07300822691982,1.1790082909259,17.2156976699829
3.81569766998291,1.12490202118816,1.07318233647657,1.17911422342986,17.2156976699829
3.91569766998291,1.1250244587052,1.07333389949844,1.1792043773856,17.2156976699829
4.01569766998291,1.12512754546876,1.07346343745579,1.17927816579657,17.2156976699829
4.11569766998291,1.12521127615725,1.07357146178031,1.17933501500855,17.2156976699829
4.21569766998291,1.12527564644807,1.07365847337538,1.17937436520972,17.2156976699829
4.31569766998291,1.12532065301793,1.07372496219406,1.17939567086252,17.2156976699829
4.41569766998291,1.12534629354317,1.07377140688088,1.17939840107126,17.2156976699829
4.51569766998291,1.12535256669997,1.07379827447364,1.17938203988919,17.2156976699829
4.61569766998291,1.12533947216445,1.0738060201612,1.17934608656901,17.2156976699829
4.71569766998291,1.12530701061267,1.07379508709316,1.17929005576104,17.2156976699829
4.81569766998291,1.12525518372063,1.07376590623738,1.17921347766301,17.2156976699829
4.91569766998291,1.12518399416409,1.07371889628125,1.17911589812557,17.2156976699829
5.01569766998291,1.12509344561833,1.07365446357269,1.17899687871752,17.2156976699829
5.11569766998291,1.12498354275786,1.07357300209704,1.17885599675469,17.2156976699829
5.21569766998291,1.12485429125601,1.07347489348601,1.1786928452962,17.2156976699829
5.31569766998291,1.12470569778442,1.07336050705503,1.17850703311175,17.2156976699829
5.41569766998291,1.12453777001251,1.07323019986557,1.1782981846235,17.2156976699829
5.51569766998291,1.12435051660678,1.07308431680912,1.17806593982568,17.2156976699829
5.61569766998291,1.12414394723007,1.07292319070959,1.1778099541853,17.2156976699829
5.71569766998291,1.12391807254076,1.0727471424413,1.17752989852673,17.2156976699829
5.81569766998291,1.12367290419182,1.07255648105966,1.17722545890303,17.2156976699829
5.91569766998291,1.12340845482982,1.07235150394196,1.17689633645669,17.2156976699829
6.01569766998291,1.12312473809383,1.07213249693588,1.17654224727206,17.2156976699829
6.11569766998291,1.1228217686143,1.07189973451331,1.17616292222198,17.2156976699829
6.21569766998291,1.12249956201171,1.07165347992751,1.17575810681053,17.2156976699829
6.31569766998291,1.12215813489532,1.07139398537146,1.17532756101403,17.2156976699829
6.41569766998291,1.12179750486169,1.07112149213577,1.17487105912201,17.2156976699829
6.51569766998291,1.12141769049317,1.07083623076414,1.17438838958001,17.2156976699829
6.61569766998291,1.12101871135634,1.0705384212051,1.17387935483566,17.2156976699829
6.71569766998291,1.12060058800029,1.07022827295821,1.17334377118967,17.2156976699829
6.81569766998291,1.12016334195487,1.06990598521363,1.17278146865302,17.2156976699829
6.91569766998291,1.11970699572886,1.06957174698345,1.17219229081183,17.2156976699829
7.01569766998291,1.119231572808,1.0692257372237,1.17157609470094,17.2156976699829
7.11569766998291,1.11873709765303,1.06886812494581,1.17093275068764,17.2156976699829
7.21569766998291,1.11822359569754,1.06849906931633,1.1702621423665,17.2156976699829
7.31569766998291,1.11769109334581,1.06811871974386,1.16956416646655,17.2156976699829
7.41569766998291,1.11713961797055,1.06772721595204,1.16883873277183,17.2156976699829
7.51569766998291,1.11656919791056,1.06732468803758,1.1680857640564,17.2156976699829
